"order_id","order_date","order_status","payment_method","shipping_city","customer_id","first_name","last_name","order_item_id","product_id","product_name","category_name","quantity","unit_price","cost_price","discount_percent","gross_amount","net_amount","profit"
2175,"2024-08-08","Cancelled","Card","Opole",215,"Customer_215","Surname_215",6495,379,"Product_27","Tablets",2,1099.00,791.28,0.00,2198.00,2198.00,615.44
2176,"2024-08-16","Cancelled","BLIK","Gliwice",216,"Customer_216","Surname_216",6496,496,"Product_144","Smart Home",3,528.00,364.32,0.00,1584.00,1584.00,491.04
2176,"2024-08-16","Cancelled","BLIK","Gliwice",216,"Customer_216","Surname_216",6497,457,"Product_105","Laptops",3,3985.00,2789.50,0.00,11955.00,11955.00,3586.50
2177,"2024-08-24","Pending","Bank Transfer","Radom",217,"Customer_217","Surname_217",6498,549,"Product_197","Accessories",3,2489.00,2040.98,0.00,7467.00,7467.00,1344.06
2177,"2024-08-24","Pending","Bank Transfer","Radom",217,"Customer_217","Surname_217",6499,479,"Product_127","Gaming",2,4799.00,3455.28,0.00,9598.00,9598.00,2687.44
2177,"2024-08-24","Pending","Bank Transfer","Radom",217,"Customer_217","Surname_217",6500,481,"Product_129","Laptops",1,4873.00,3606.02,0.00,4873.00,4873.00,1266.98
2178,"2024-09-01","Completed","Cash on Delivery","Kielce",218,"Customer_218","Surname_218",6501,476,"Product_124","Monitors",3,4688.00,3234.72,0.00,14064.00,14064.00,4359.84
2178,"2024-09-01","Completed","Cash on Delivery","Kielce",218,"Customer_218","Surname_218",6502,519,"Product_167","Gaming",1,1379.00,992.88,0.00,1379.00,1379.00,386.12
2178,"2024-09-01","Completed","Cash on Delivery","Kielce",218,"Customer_218","Surname_218",6503,417,"Product_65","Laptops",1,2505.00,1753.50,5.00,2505.00,2379.75,626.25
2178,"2024-09-01","Completed","Cash on Delivery","Kielce",218,"Customer_218","Surname_218",6504,552,"Product_200","Smart Home",1,2600.00,1690.00,20.00,2600.00,2080.00,390.00
2179,"2024-09-09","Completed","Card","Zielona Gora",219,"Customer_219","Surname_219",6505,407,"Product_55","Gaming",1,2135.00,1708.00,0.00,2135.00,2135.00,427.00
2179,"2024-09-09","Completed","Card","Zielona Gora",219,"Customer_219","Surname_219",6506,519,"Product_167","Gaming",2,1379.00,992.88,0.00,2758.00,2758.00,772.24
2179,"2024-09-09","Completed","Card","Zielona Gora",219,"Customer_219","Surname_219",6507,509,"Product_157","Accessories",1,1009.00,827.38,10.00,1009.00,908.10,80.72
2179,"2024-09-09","Completed","Card","Zielona Gora",219,"Customer_219","Surname_219",6508,11,"LG UltraGear 27","Monitors",1,1799.00,1360.00,20.00,1799.00,1439.20,79.20
2179,"2024-09-09","Completed","Card","Zielona Gora",219,"Customer_219","Surname_219",6509,490,"Product_138","Smartphones",3,306.00,253.98,0.00,918.00,918.00,156.06
2180,"2024-09-17","Completed","BLIK","Warszawa",220,"Customer_220","Surname_220",6510,469,"Product_117","Accessories",1,4429.00,3631.78,0.00,4429.00,4429.00,797.22
2181,"2024-09-25","Completed","Bank Transfer","Lodz",221,"Customer_221","Surname_221",6511,457,"Product_105","Laptops",2,3985.00,2789.50,0.00,7970.00,7970.00,2391.00
2181,"2024-09-25","Completed","Bank Transfer","Lodz",221,"Customer_221","Surname_221",6512,460,"Product_108","Monitors",2,4096.00,2990.08,0.00,8192.00,8192.00,2211.84
2182,"2024-10-03","Completed","Cash on Delivery","Krakow",222,"Customer_222","Surname_222",6513,13,"Logitech MX Master 3S","Accessories",3,449.00,310.00,5.00,1347.00,1279.65,349.65
2182,"2024-10-03","Completed","Cash on Delivery","Krakow",222,"Customer_222","Surname_222",6514,448,"Product_96","Smart Home",3,3652.00,2958.12,20.00,10956.00,8764.80,-109.56
2182,"2024-10-03","Completed","Cash on Delivery","Krakow",222,"Customer_222","Surname_222",6515,418,"Product_66","Smartphones",3,2542.00,1804.82,20.00,7626.00,6100.80,686.34
2183,"2024-10-11","Completed","Card","Wroclaw",223,"Customer_223","Surname_223",6516,450,"Product_98","Smartphones",3,3726.00,3092.58,0.00,11178.00,11178.00,1900.26
2183,"2024-10-11","Completed","Card","Wroclaw",223,"Customer_223","Surname_223",6517,501,"Product_149","Accessories",3,713.00,527.62,0.00,2139.00,2139.00,556.14
2183,"2024-10-11","Completed","Card","Wroclaw",223,"Customer_223","Surname_223",6518,479,"Product_127","Gaming",2,4799.00,3455.28,0.00,9598.00,9598.00,2687.44
2183,"2024-10-11","Completed","Card","Wroclaw",223,"Customer_223","Surname_223",6519,421,"Product_69","Accessories",1,2653.00,1963.22,10.00,2653.00,2387.70,424.48
2184,"2024-10-19","Completed","BLIK","Poznan",224,"Customer_224","Surname_224",6520,5,"iPhone 16","Smartphones",3,4299.00,3550.00,0.00,12897.00,12897.00,2247.00
2184,"2024-10-19","Completed","BLIK","Poznan",224,"Customer_224","Surname_224",6521,541,"Product_189","Accessories",2,2193.00,1622.82,5.00,4386.00,4166.70,921.06
2184,"2024-10-19","Completed","BLIK","Poznan",224,"Customer_224","Surname_224",6522,437,"Product_85","Accessories",3,3245.00,2271.50,0.00,9735.00,9735.00,2920.50
2184,"2024-10-19","Completed","BLIK","Poznan",224,"Customer_224","Surname_224",6523,421,"Product_69","Accessories",2,2653.00,1963.22,5.00,5306.00,5040.70,1114.26
2184,"2024-10-19","Completed","BLIK","Poznan",224,"Customer_224","Surname_224",6524,380,"Product_28","Monitors",3,1136.00,829.28,0.00,3408.00,3408.00,920.16
2185,"2024-10-02","Cancelled","Bank Transfer","Gdansk",225,"Customer_225","Surname_225",6525,397,"Product_45","Accessories",3,1765.00,1235.50,0.00,5295.00,5295.00,1588.50
2186,"2024-10-10","Cancelled","Cash on Delivery","Szczecin",226,"Customer_226","Surname_226",6526,403,"Product_51","Tablets",1,1987.00,1510.12,0.00,1987.00,1987.00,476.88
2186,"2024-10-10","Cancelled","Cash on Delivery","Szczecin",226,"Customer_226","Surname_226",6527,381,"Product_29","Accessories",3,1173.00,868.02,0.00,3519.00,3519.00,914.94
2187,"2024-10-18","Pending","Card","Lublin",227,"Customer_227","Surname_227",6528,471,"Product_119","Gaming",1,4503.00,3782.52,0.00,4503.00,4503.00,720.48
2187,"2024-10-18","Pending","Card","Lublin",227,"Customer_227","Surname_227",6529,472,"Product_120","Smart Home",2,4540.00,2951.00,0.00,9080.00,9080.00,3178.00
2187,"2024-10-18","Pending","Card","Lublin",227,"Customer_227","Surname_227",6530,425,"Product_73","Laptops",3,2801.00,2184.78,0.00,8403.00,8403.00,1848.66
2188,"2024-10-26","Completed","BLIK","Bialystok",228,"Customer_228","Surname_228",6531,489,"Product_137","Laptops",2,269.00,220.58,0.00,538.00,538.00,96.84
2188,"2024-10-26","Completed","BLIK","Bialystok",228,"Customer_228","Surname_228",6532,486,"Product_134","Audio",2,158.00,124.82,10.00,316.00,284.40,34.76
2188,"2024-10-26","Completed","BLIK","Bialystok",228,"Customer_228","Surname_228",6533,422,"Product_70","Audio",1,2690.00,2017.50,20.00,2690.00,2152.00,134.50
2188,"2024-10-26","Completed","BLIK","Bialystok",228,"Customer_228","Surname_228",6534,496,"Product_144","Smart Home",3,528.00,364.32,0.00,1584.00,1584.00,491.04
2189,"2024-11-03","Completed","Bank Transfer","Katowice",229,"Customer_229","Surname_229",6535,418,"Product_66","Smartphones",1,2542.00,1804.82,0.00,2542.00,2542.00,737.18
2189,"2024-11-03","Completed","Bank Transfer","Katowice",229,"Customer_229","Surname_229",6536,399,"Product_47","Gaming",3,1839.00,1324.08,0.00,5517.00,5517.00,1544.76
2189,"2024-11-03","Completed","Bank Transfer","Katowice",229,"Customer_229","Surname_229",6537,488,"Product_136","Smart Home",2,232.00,187.92,0.00,464.00,464.00,88.16
2189,"2024-11-03","Completed","Bank Transfer","Katowice",229,"Customer_229","Surname_229",6538,512,"Product_160","Smart Home",2,1120.00,728.00,0.00,2240.00,2240.00,784.00
2189,"2024-11-03","Completed","Bank Transfer","Katowice",229,"Customer_229","Surname_229",6539,504,"Product_152","Smart Home",3,824.00,634.48,0.00,2472.00,2472.00,568.56
2190,"2024-11-11","Completed","Cash on Delivery","Gdynia",230,"Customer_230","Surname_230",6540,481,"Product_129","Laptops",2,4873.00,3606.02,0.00,9746.00,9746.00,2533.96
2191,"2024-11-19","Completed","Card","Torun",231,"Customer_231","Surname_231",6541,396,"Product_44","Monitors",2,1728.00,1192.32,0.00,3456.00,3456.00,1071.36
2191,"2024-11-19","Completed","Card","Torun",231,"Customer_231","Surname_231",6542,409,"Product_57","Laptops",3,2209.00,1811.38,20.00,6627.00,5301.60,-132.54
2192,"2024-11-27","Completed","BLIK","Bydgoszcz",232,"Customer_232","Surname_232",6543,542,"Product_190","Audio",2,2230.00,1672.50,0.00,4460.00,4460.00,1115.00
2192,"2024-11-27","Completed","BLIK","Bydgoszcz",232,"Customer_232","Surname_232",6544,394,"Product_42","Smartphones",1,1654.00,1108.18,0.00,1654.00,1654.00,545.82
2192,"2024-11-27","Completed","BLIK","Bydgoszcz",232,"Customer_232","Surname_232",6545,389,"Product_37","Accessories",2,1469.00,1204.58,0.00,2938.00,2938.00,528.84
2193,"2024-12-05","Completed","Bank Transfer","Rzeszow",233,"Customer_233","Surname_233",6546,544,"Product_192","Smart Home",2,2304.00,1774.08,10.00,4608.00,4147.20,599.04
2193,"2024-12-05","Completed","Bank Transfer","Rzeszow",233,"Customer_233","Surname_233",6547,432,"Product_80","Smart Home",1,3060.00,1989.00,10.00,3060.00,2754.00,765.00
2193,"2024-12-05","Completed","Bank Transfer","Rzeszow",233,"Customer_233","Surname_233",6548,541,"Product_189","Accessories",2,2193.00,1622.82,0.00,4386.00,4386.00,1140.36
2193,"2024-12-05","Completed","Bank Transfer","Rzeszow",233,"Customer_233","Surname_233",6549,464,"Product_112","Smart Home",3,4244.00,3267.88,0.00,12732.00,12732.00,2928.36
2194,"2024-12-13","Completed","Cash on Delivery","Olsztyn",234,"Customer_234","Surname_234",6550,430,"Product_78","Audio",3,2986.00,2478.38,0.00,8958.00,8958.00,1522.86
2194,"2024-12-13","Completed","Cash on Delivery","Olsztyn",234,"Customer_234","Surname_234",6551,511,"Product_159","Gaming",3,1083.00,909.72,5.00,3249.00,3086.55,357.39
2194,"2024-12-13","Completed","Cash on Delivery","Olsztyn",234,"Customer_234","Surname_234",6552,406,"Product_54","Audio",3,2098.00,1657.42,20.00,6294.00,5035.20,62.94
2194,"2024-12-13","Completed","Cash on Delivery","Olsztyn",234,"Customer_234","Surname_234",6553,536,"Product_184","Smart Home",1,2008.00,1385.52,20.00,2008.00,1606.40,220.88
2194,"2024-12-13","Completed","Cash on Delivery","Olsztyn",234,"Customer_234","Surname_234",6554,533,"Product_181","Accessories",1,1897.00,1252.02,0.00,1897.00,1897.00,644.98
2195,"2024-12-21","Cancelled","Card","Opole",235,"Customer_235","Surname_235",6555,495,"Product_143","Gaming",3,491.00,333.88,20.00,1473.00,1178.40,176.76
2196,"2024-12-29","Cancelled","BLIK","Gliwice",236,"Customer_236","Surname_236",6556,540,"Product_188","Monitors",1,2156.00,1573.88,0.00,2156.00,2156.00,582.12
2196,"2024-12-29","Cancelled","BLIK","Gliwice",236,"Customer_236","Surname_236",6557,527,"Product_175","Gaming",3,1675.00,1340.00,10.00,5025.00,4522.50,502.50
2197,"2025-01-06","Pending","Bank Transfer","Radom",237,"Customer_237","Surname_237",6558,488,"Product_136","Smart Home",1,232.00,187.92,5.00,232.00,220.40,32.48
2197,"2025-01-06","Pending","Bank Transfer","Radom",237,"Customer_237","Surname_237",6559,491,"Product_139","Tablets",1,343.00,288.12,10.00,343.00,308.70,20.58
2197,"2025-01-06","Pending","Bank Transfer","Radom",237,"Customer_237","Surname_237",6560,497,"Product_145","Laptops",1,565.00,395.50,0.00,565.00,565.00,169.50
2198,"2025-01-14","Completed","Cash on Delivery","Kielce",238,"Customer_238","Surname_238",6561,529,"Product_177","Laptops",1,1749.00,1434.18,0.00,1749.00,1749.00,314.82
2198,"2025-01-14","Completed","Cash on Delivery","Kielce",238,"Customer_238","Surname_238",6562,427,"Product_75","Tablets",1,2875.00,2300.00,10.00,2875.00,2587.50,287.50
2198,"2025-01-14","Completed","Cash on Delivery","Kielce",238,"Customer_238","Surname_238",6563,389,"Product_37","Accessories",2,1469.00,1204.58,0.00,2938.00,2938.00,528.84
2198,"2025-01-14","Completed","Cash on Delivery","Kielce",238,"Customer_238","Surname_238",6564,534,"Product_182","Audio",3,1934.00,1295.78,0.00,5802.00,5802.00,1914.66
2199,"2025-01-22","Completed","Card","Zielona Gora",239,"Customer_239","Surname_239",6565,9,"Lenovo Tab P12","Tablets",1,1499.00,1120.00,0.00,1499.00,1499.00,379.00
2199,"2025-01-22","Completed","Card","Zielona Gora",239,"Customer_239","Surname_239",6566,550,"Product_198","Audio",2,2526.00,2096.58,0.00,5052.00,5052.00,858.84
2199,"2025-01-22","Completed","Card","Zielona Gora",239,"Customer_239","Surname_239",6567,549,"Product_197","Accessories",1,2489.00,2040.98,0.00,2489.00,2489.00,448.02
2199,"2025-01-22","Completed","Card","Zielona Gora",239,"Customer_239","Surname_239",6568,405,"Product_53","Accessories",1,2061.00,1607.58,10.00,2061.00,1854.90,247.32
2199,"2025-01-22","Completed","Card","Zielona Gora",239,"Customer_239","Surname_239",6569,413,"Product_61","Accessories",3,2357.00,1555.62,0.00,7071.00,7071.00,2404.14
2200,"2025-01-30","Completed","BLIK","Warszawa",240,"Customer_240","Surname_240",6570,388,"Product_36","Monitors",3,1432.00,1159.92,0.00,4296.00,4296.00,816.24
2201,"2025-02-07","Completed","Bank Transfer","Lodz",241,"Customer_241","Surname_241",6571,532,"Product_180","Monitors",1,1860.00,1209.00,0.00,1860.00,1860.00,651.00
2201,"2025-02-07","Completed","Bank Transfer","Lodz",241,"Customer_241","Surname_241",6572,523,"Product_171","Tablets",1,1527.00,1160.52,0.00,1527.00,1527.00,366.48
2202,"2025-02-15","Completed","Cash on Delivery","Krakow",242,"Customer_242","Surname_242",6573,424,"Product_72","Smart Home",2,2764.00,2128.28,0.00,5528.00,5528.00,1271.44
2202,"2025-02-15","Completed","Cash on Delivery","Krakow",242,"Customer_242","Surname_242",6574,431,"Product_79","Gaming",3,3023.00,2539.32,0.00,9069.00,9069.00,1451.04
2202,"2025-02-15","Completed","Cash on Delivery","Krakow",242,"Customer_242","Surname_242",6575,552,"Product_200","Smart Home",1,2600.00,1690.00,0.00,2600.00,2600.00,910.00
2203,"2025-02-23","Completed","Card","Wroclaw",243,"Customer_243","Surname_243",6576,521,"Product_169","Laptops",1,1453.00,1075.22,0.00,1453.00,1453.00,377.78
2203,"2025-02-23","Completed","Card","Wroclaw",243,"Customer_243","Surname_243",6577,542,"Product_190","Audio",1,2230.00,1672.50,5.00,2230.00,2118.50,446.00
2203,"2025-02-23","Completed","Card","Wroclaw",243,"Customer_243","Surname_243",6578,409,"Product_57","Laptops",3,2209.00,1811.38,0.00,6627.00,6627.00,1192.86
2203,"2025-02-23","Completed","Card","Wroclaw",243,"Customer_243","Surname_243",6579,391,"Product_39","Gaming",3,1543.00,1296.12,0.00,4629.00,4629.00,740.64
2204,"2025-03-03","Completed","BLIK","Poznan",244,"Customer_244","Surname_244",6580,10,"Dell UltraSharp 27","Monitors",1,2199.00,1650.00,0.00,2199.00,2199.00,549.00
2204,"2025-03-03","Completed","BLIK","Poznan",244,"Customer_244","Surname_244",6581,494,"Product_142","Audio",2,454.00,304.18,0.00,908.00,908.00,299.64
2204,"2025-03-03","Completed","BLIK","Poznan",244,"Customer_244","Surname_244",6582,471,"Product_119","Gaming",3,4503.00,3782.52,5.00,13509.00,12833.55,1485.99
2204,"2025-03-03","Completed","BLIK","Poznan",244,"Customer_244","Surname_244",6583,377,"Product_25","Laptops",2,1025.00,717.50,0.00,2050.00,2050.00,615.00
2204,"2025-03-03","Completed","BLIK","Poznan",244,"Customer_244","Surname_244",6584,507,"Product_155","Tablets",3,935.00,748.00,0.00,2805.00,2805.00,561.00
2205,"2025-03-11","Cancelled","Bank Transfer","Gdansk",245,"Customer_245","Surname_245",6585,521,"Product_169","Laptops",3,1453.00,1075.22,0.00,4359.00,4359.00,1133.34
2206,"2025-03-19","Cancelled","Cash on Delivery","Szczecin",246,"Customer_246","Surname_246",6586,489,"Product_137","Laptops",2,269.00,220.58,10.00,538.00,484.20,43.04
2206,"2025-03-19","Cancelled","Cash on Delivery","Szczecin",246,"Customer_246","Surname_246",6587,3,"MacBook Air M3","Laptops",2,5499.00,4650.00,0.00,10998.00,10998.00,1698.00
2207,"2025-03-27","Pending","Card","Lublin",247,"Customer_247","Surname_247",6588,441,"Product_89","Laptops",3,3393.00,2510.82,0.00,10179.00,10179.00,2646.54
2207,"2025-03-27","Pending","Card","Lublin",247,"Customer_247","Surname_247",6589,459,"Product_107","Tablets",3,4059.00,2922.48,0.00,12177.00,12177.00,3409.56
2207,"2025-03-27","Pending","Card","Lublin",247,"Customer_247","Surname_247",6590,498,"Product_146","Smartphones",3,602.00,427.42,5.00,1806.00,1715.70,433.44
2208,"2025-04-04","Completed","BLIK","Bialystok",248,"Customer_248","Surname_248",6591,469,"Product_117","Accessories",2,4429.00,3631.78,0.00,8858.00,8858.00,1594.44
2208,"2025-04-04","Completed","BLIK","Bialystok",248,"Customer_248","Surname_248",6592,11,"LG UltraGear 27","Monitors",3,1799.00,1360.00,10.00,5397.00,4857.30,777.30
2208,"2025-04-04","Completed","BLIK","Bialystok",248,"Customer_248","Surname_248",6593,432,"Product_80","Smart Home",1,3060.00,1989.00,20.00,3060.00,2448.00,459.00
2208,"2025-04-04","Completed","BLIK","Bialystok",248,"Customer_248","Surname_248",6594,541,"Product_189","Accessories",2,2193.00,1622.82,0.00,4386.00,4386.00,1140.36
2209,"2025-04-12","Completed","Bank Transfer","Katowice",249,"Customer_249","Surname_249",6595,9,"Lenovo Tab P12","Tablets",2,1499.00,1120.00,0.00,2998.00,2998.00,758.00
2209,"2025-04-12","Completed","Bank Transfer","Katowice",249,"Customer_249","Surname_249",6596,495,"Product_143","Gaming",2,491.00,333.88,0.00,982.00,982.00,314.24
2209,"2025-04-12","Completed","Bank Transfer","Katowice",249,"Customer_249","Surname_249",6597,546,"Product_194","Smartphones",2,2378.00,1878.62,5.00,4756.00,4518.20,760.96
2209,"2025-04-12","Completed","Bank Transfer","Katowice",249,"Customer_249","Surname_249",6598,383,"Product_31","Gaming",1,1247.00,947.72,0.00,1247.00,1247.00,299.28
2209,"2025-04-12","Completed","Bank Transfer","Katowice",249,"Customer_249","Surname_249",6599,496,"Product_144","Smart Home",3,528.00,364.32,5.00,1584.00,1504.80,411.84
2210,"2025-03-26","Completed","Cash on Delivery","Gdynia",250,"Customer_250","Surname_250",6600,529,"Product_177","Laptops",1,1749.00,1434.18,0.00,1749.00,1749.00,314.82
2211,"2025-04-03","Completed","Card","Torun",251,"Customer_251","Surname_251",6601,396,"Product_44","Monitors",1,1728.00,1192.32,0.00,1728.00,1728.00,535.68
2211,"2025-04-03","Completed","Card","Torun",251,"Customer_251","Surname_251",6602,515,"Product_163","Tablets",3,1231.00,837.08,0.00,3693.00,3693.00,1181.76
2212,"2025-04-11","Completed","BLIK","Bydgoszcz",252,"Customer_252","Surname_252",6603,433,"Product_81","Laptops",3,3097.00,2044.02,5.00,9291.00,8826.45,2694.39
2212,"2025-04-11","Completed","BLIK","Bydgoszcz",252,"Customer_252","Surname_252",6604,486,"Product_134","Audio",2,158.00,124.82,0.00,316.00,316.00,66.36
2212,"2025-04-11","Completed","BLIK","Bydgoszcz",252,"Customer_252","Surname_252",6605,399,"Product_47","Gaming",2,1839.00,1324.08,10.00,3678.00,3310.20,662.04
2213,"2025-04-19","Completed","Bank Transfer","Rzeszow",253,"Customer_253","Surname_253",6606,455,"Product_103","Gaming",2,3911.00,2659.48,0.00,7822.00,7822.00,2503.04
2213,"2025-04-19","Completed","Bank Transfer","Rzeszow",253,"Customer_253","Surname_253",6607,394,"Product_42","Smartphones",1,1654.00,1108.18,0.00,1654.00,1654.00,545.82
2213,"2025-04-19","Completed","Bank Transfer","Rzeszow",253,"Customer_253","Surname_253",6608,508,"Product_156","Monitors",1,972.00,787.32,0.00,972.00,972.00,184.68
2213,"2025-04-19","Completed","Bank Transfer","Rzeszow",253,"Customer_253","Surname_253",6609,484,"Product_132","Monitors",1,4984.00,3837.68,0.00,4984.00,4984.00,1146.32
